orginal,sample_09,sample_01,sample_095,sample_005
1.5,3.7997521170155095,-4.120794753370788,4.90139700989534,-5.258558544762298
6.928571428571431,3.8372129305774605,-4.042626138907796,4.938895633307193,-5.2238912459981535
8.333333333333332,3.834042759021888,-4.072025959786241,4.934788949460745,-5.1885212530065745
2.4464285714285694,3.8543426606756643,-4.0930517979031125,4.896653683451343,-5.201408600633743
1.25,3.877920560511366,-4.099463128428101,4.9418639056653415,-5.250060080073908
-4.053571428571431,3.8577524992857612,-4.164344306548522,4.9614944126649245,-5.304737790857915
-4.5,3.8847414956469035,-4.092694691074554,5.053368472432666,-5.170827736552962
-5.833333333333336,3.920770652908994,-4.121233696367756,5.023226439544676,-5.197405816575085
-9.25,3.8070009028518434,-4.110504886136474,5.01264213711315,-5.2651953680510895
1.75,3.8110707266903385,-4.142152213147744,4.9513817911782185,-5.16780173311678
4.047619047619048,3.85647541730704,-4.1844024659327195,4.888466663239511,-5.255051399733116
0.6630434782608674,3.795910765765084,-4.044816357765365,4.981375664586168,-5.173916453818387
2.715909090909093,3.852281853466408,-4.102306747729062,5.028427958550064,-5.249814277985243
-1.7000000000000028,3.832011712855026,-4.042384234892538,5.0050527662995785,-5.167528573699335
-2.0,3.88018662329905,-4.062225841562545,5.055694012938324,-5.173825800685543
4.0,3.878516919929668,-4.012829536220847,5.098124403425669,-5.18291512795
1.875,3.8851323020435165,-4.0821759259054815,5.0376774557430775,-5.32785869085882
5.0,3.879932898328325,-4.01418500846448,5.092598432564458,-5.11995664661469
4.625,3.859644255783669,-4.066975881456095,5.017928575154705,-5.18056931351641
4.75,3.8534560839521275,-4.002937132559923,4.932023837741897,-5.113068348223812
5.75,3.919449854439112,-4.005350931523239,4.975332337254087,-5.151728953463601
3.958333333333336,3.924918243309313,-4.076807301017983,4.9911761947381095,-5.1686511324302105
4.0,3.9334094023485875,-4.018247177449749,5.070192942652482,-5.198682468872742
4.857142857142861,3.9391576379996627,-4.080464900123178,5.105853201884137,-5.226577679370725
-1.2916666666666643,3.8860876106471793,-4.063116737888913,4.973535836105315,-5.25445999866493
-0.6785714285714306,3.85483519004311,-4.099813425859859,5.0119606661494425,-5.334588000115636
7.107142857142858,3.9368429226480006,-4.095516397483591,5.06061568703376,-5.23970884494859
5.375,3.8120793282234744,-4.025160101398667,4.945910000066262,-5.1867190165307875
3.5,3.8722283002551436,-4.040698464657614,4.910324578394888,-5.19035914787942
5.767857142857142,3.829810756674832,-4.062875388628321,4.913850109202545,-5.225220239435466
6.285714285714285,3.873045772595238,-4.0047934863382375,4.985945105152302,-5.1411440466337
1.5,3.8876810375381545,-4.1055773610304875,4.967657971195211,-5.134195182959794
3.5,3.878295668635368,-4.028975702576397,4.999785402508056,-5.245790345567065
1.625,3.8778194134917183,-4.008039398593348,5.006716376014015,-5.151083336628585
-4.5,3.9323770643276745,-4.049289897175336,5.073381595249378,-5.216255668710345
-3.6428571428571423,3.8580349853691,-4.092533612637059,4.9968626688763385,-5.173266083862825
-1.3249999999999993,3.8584885526243253,-4.02473499457812,4.988890716188999,-5.143601256304547
-1.0,3.8557191712650245,-4.03331144076291,5.01837253881663,-5.101940456511328
3.7142857142857153,3.9778490560057316,-4.110698948860485,5.075225390978812,-5.235666783047049
5.0,3.840802157154128,-4.042501871617425,4.920954855458247,-5.047583703330056
5.699999999999999,3.900482065556403,-4.040259516018962,5.004228567151437,-5.168989060136828
1.9107142857142847,3.933386698180813,-4.047255937877393,5.00538295823407,-5.2281482265747
-1.321428571428573,3.8477357305133255,-4.154462901640621,4.962640866037467,-5.234872397754777
-2.5,3.8545534211487924,-4.182660073118567,4.958306934846922,-5.2900276346717705
3.4857142857142875,3.851209817885457,-4.144937790598127,4.912509155940762,-5.303860495341825
3.982142857142854,3.820497222962341,-4.212756187165086,4.929629274314779,-5.3271045492202
3.107142857142854,3.8990287400178074,-4.208093023406395,5.05195785260854,-5.288900538432812
2.8571428571428577,3.922099663503217,-4.140683169505664,5.019511262562877,-5.254934711339375
2.571428571428573,3.9000885374339798,-4.096685445790041,4.9907077908024196,-5.195115549588473
-0.8333333333333321,3.9066307274407452,-4.129185444512049,4.903663739064205,-5.307166798891742
-5.11904761904762,3.830378179798295,-4.195767279649351,4.912083803954574,-5.37086522694791
-1.125,3.833137825801394,-4.156668939290768,4.895079027949901,-5.30170217287087
-0.9642857142857152,3.8184070871889997,-4.151135058831932,4.897197141097769,-5.297182178247456
1.375,3.803983427857272,-4.1022193665320135,4.84349033017241,-5.27965768270591
0.6666666666666679,3.885855708994262,-4.109924794971282,4.976535812273228,-5.190386767577823
0.7142857142857153,3.8398744568882375,-4.118832603761283,4.993165805627884,-5.184300228832388
3.428571428571427,3.853938281394886,-4.208070913345613,5.010556552747838,-5.309099068565411
-1.25,3.891316828023075,-4.072352418482601,5.054984119784919,-5.224036332153674
0.9107142857142848,3.8665401053249253,-3.9918393558676946,5.0421840821774975,-5.106826531150612
0.375,3.7804882695415043,-4.13719778391192,4.93034808010666,-5.297660320364599
-1.541666666666668,3.8476836793712565,-4.097390933931307,4.903825890768389,-5.200274796493766
-6.547619047619051,3.9692184052885064,-4.076543978734196,5.026804516614351,-5.16115326057311
-4.208333333333332,3.8448313842794164,-3.998637393417672,4.99059565132727,-5.162482950310788
-4.541666666666668,3.9677900118175526,-4.0315740270547575,5.032664200283487,-5.169978267958429
-1.1607142857142847,3.9127760761831376,-4.1299284711268305,4.987321897346496,-5.193231510550779
0.5952380952380949,3.927456806756146,-4.057575720933838,5.031654308442778,-5.228908152455795
-1.1428571428571423,3.904057127866057,-4.157742650586301,4.993935848970391,-5.20719224998352
2.1607142857142847,3.8920044133861578,-4.0350028209097,4.995960093125827,-5.111644006018248
0.125,3.8961571010899565,-4.111193113645887,4.939045257409146,-5.211186617879674
2.142857142857139,3.8461082444476014,-4.1296066246878445,4.9958495020272204,-5.290236878634548
1.7142857142857115,3.8849388018431363,-4.117354838418417,4.973458887331142,-5.323166384477499
1.833333333333336,3.84684177735595,-4.079860836719495,4.969813030324934,-5.194187055129376
-0.75,3.921675659569069,-4.1488127317048455,5.060255684889651,-5.181724737263366
1.7142857142857115,3.888659756085235,-4.085679928635006,5.03407856665307,-5.288065107163642
0.75,3.8777413482712886,-4.150176863901221,5.04822303015085,-5.225521384843207
-0.1428571428571423,3.8249108486397194,-4.051344887569747,4.932687082061369,-5.131268491581089
2.678571428571427,3.892055270345238,-4.102241328753029,5.027829781219965,-5.213604681917129
2.553571428571427,3.8408302293830343,-4.080887153242472,4.933011997799452,-5.1664090610433115
0.6190476190476168,3.8376083890670385,-4.039876871873413,4.965817370539452,-5.097797355617311
-1.125,3.8539754194289797,-4.054120093079884,4.988441272443018,-5.154689527631467
-1.041666666666668,3.8480646567558625,-4.045063256184065,4.955808726191748,-5.12659016720141
-1.8999999999999984,3.8209709972453165,-4.041444517544531,4.917111034703492,-5.150903412493818
-3.553571428571427,3.9206639947102477,-3.9587493673018654,4.998294767306128,-5.123701706798297
-4.446428571428573,3.9752327319864365,-4.069523312312458,5.073878518046053,-5.237501202158878
0.375,3.8980203412262155,-4.108790949225098,5.011649628265863,-5.266692153890448
0.7142857142857153,3.8844845096161187,-4.071092142842807,5.002194303057077,-5.235256693173093
-2.0,3.8137505838393904,-4.009358653890204,4.968321017496994,-5.159457470228291
0.5178571428571423,3.9171286884956142,-4.034378244703425,5.0162062241081715,-5.171801676083289
0.958333333333332,3.9094545963948777,-3.9789883417156733,5.028680145046237,-5.122862906410777
-0.625,3.8588867624609837,-4.076060327923369,5.033180990010393,-5.1126708713643625
-0.8000000000000043,3.798931972002717,-4.11777522947116,4.888119154072738,-5.247939333625717
0.25,3.8659284896790065,-4.086723894122063,5.018664981625569,-5.269441317387071
-1.25,3.804865745612253,-4.024063166418182,4.978107618588941,-5.193933246828935
-2.7857142857142847,3.839362818904256,-4.035927900550403,4.9176707455989614,-5.239872991021818
-2.625,3.8644508079429496,-4.110008561092504,5.115513414354677,-5.2475780755610435
-1.2250000000000014,3.8755084874484473,-4.114171427805873,4.9901536317587665,-5.20058043029453
-0.0178571428571423,3.8306895725698835,-4.047556096589333,4.991210748524418,-5.155148344406432
-1.0,3.8012141725495048,-4.054753446338376,4.9098436235908895,-5.207523321656384
0.625,3.804527278466244,-4.128364433375578,4.8622287123098955,-5.189080418023904
0.25,3.879793213490547,-4.081383741402247,5.006820859459855,-5.170181717131676
-1.5,3.8853175369821185,-3.965284350413334,4.959828149488006,-5.110952618634671
1.4642857142857153,3.895179630288809,-4.040855516095442,4.972238816592413,-5.152220394304952
-0.7857142857142847,3.8420591991152255,-3.977639948386385,5.000109779729191,-5.169224764772258
-2.428571428571427,3.9478531965410157,-4.010309573108495,5.186468394381134,-5.158629377215012
-3.333333333333332,3.8933243302979594,-4.035608688281618,5.101739626289273,-5.182928406675798
-4.410714285714285,3.9571916318498284,-4.036657560218069,5.043703511038221,-5.185989965955472
-3.5,3.8674494917056688,-4.036029713920922,5.017815084986149,-5.167229552777738
0.0,3.8988902532238505,-4.077947266132661,4.987519618356537,-5.196512332671716
-0.125,3.859145325833221,-4.070411293648737,4.97513909871611,-5.195022430065857
-0.0416666666666678,3.8268359990867533,-4.0664570119710435,5.007554404269168,-5.136852923552403
-0.8571428571428577,3.9046263033579627,-4.139589401616985,4.982524623086379,-5.254796309535545
-5.821428571428573,3.884440981279275,-4.06219595852546,5.0911791028547615,-5.155980929575036
-3.25,3.929614166029305,-4.055498989713906,5.04079629293595,-5.183549243683073
-2.625,3.8454057541525413,-4.116301395784741,4.97880855267475,-5.171295572186393
-3.4107142857142847,3.899803845787493,-4.079792347710705,4.915213758733499,-5.211566575079924
-2.9761904761904745,3.9120388966859188,-4.054755090581387,5.015985070939492,-5.162648757450198
0.1428571428571423,3.8998879491702247,-4.011328803033512,5.048202060106885,-5.186930079588515
0.1190476190476168,3.824612183631806,-4.160695292841149,4.982341780425968,-5.251214860805921
-1.2321428571428577,3.9063263479883785,-4.137534317200343,5.088925956081745,-5.2195268908701395
0.1428571428571423,3.8932637953422415,-4.060742327145,4.933809931420913,-5.184408215117208
0.1666666666666678,3.8187623314289856,-4.050739863147646,5.002181735904784,-5.145120596813329
0.3928571428571423,3.791527183300525,-4.1274664353326695,4.91479022927553,-5.214012825553006
0.25,3.855527726552541,-4.055375324234772,4.9695699450271436,-5.13538748218244
0.5833333333333321,3.768833128410881,-4.078035809500189,4.913133422258328,-5.1236231826811505
1.303571428571427,3.8509111931046918,-4.127399182950951,4.900871737945192,-5.268715392353646
-0.5,3.8370893920715754,-4.054046394086589,4.932641152837309,-5.218831435863575
-1.2321428571428577,3.775497450037177,-4.039215412450104,4.804652605213867,-5.137002950547352
0.053571428571427,3.747983997900273,-3.96398385205195,4.8050780226081775,-5.056648809865745
0.375,3.8161990687881877,-4.0993757898408845,4.988897700713594,-5.148332552761112
0.0,3.7830285868071964,-4.062460082311956,4.904293392648353,-5.184804662474739
-0.375,3.83094906381142,-4.094173539822278,4.977293793482906,-5.2004344189578
1.458333333333332,3.8139913359209276,-4.00491317396069,4.927305084344005,-5.083208766543509
-1.0,3.7589990338210826,-3.936249036704683,4.826805071315178,-5.13184194944194
-0.9642857142857152,3.8937146993526563,-4.073709122961844,5.000045857096523,-5.1633711441028405
1.178571428571427,3.8522985345898895,-4.029626661351511,4.943773013001883,-5.153785866768321
-0.1714285714285743,3.8257117128379017,-4.020872204580471,4.8789004315514,-5.182471459477241
-1.125,3.8455326619152723,-4.050253879685403,4.9151632787759665,-5.149354238684701
0.0833333333333321,3.855265195503512,-4.0629940833791105,5.044916594931889,-5.265352608769106
0.928571428571427,3.921254785989034,-4.03476779714976,5.072157469245487,-5.226200824391205
3.5,3.785086651898178,-4.074432309460826,4.9376501872129905,-5.148664112579975
3.1428571428571423,3.9288763427114928,-4.017334484834493,4.996116636996586,-5.247887960158373
3.541666666666668,3.9448875415231726,-4.040103136342763,5.0610366224154975,-5.175520491884412
2.5,3.9912783600577586,-4.022015615131797,5.112150740136195,-5.181099855830682
2.3928571428571423,3.9522979267196496,-4.011151509399441,5.110136094596803,-5.176950762263897
0.0,3.901943250959048,-4.0341223949302005,5.021208732854099,-5.182931242047683
-0.428571428571427,3.9170666239365413,-3.9504633836606877,5.036909521736678,-5.140230174831092
-0.8000000000000007,3.8726367069139385,-4.0325457016355575,4.964066648820514,-5.184101195773923
0.053571428571427,3.9283911944941305,-4.036596485114103,5.062875286292583,-5.17438855044322
-0.125,3.8924353898972734,-4.020743033875554,5.045100176797461,-5.154401509989159
0.3571428571428576,3.8833306402730083,-3.913679688883204,4.9781294893383405,-5.053962820501952
-0.125,3.9445608349028745,-3.9916742992361827,5.039047546884326,-5.180416933171027
1.8571428571428577,4.032354056012165,-4.036949550484389,5.170106545724643,-5.2463650916330655
-0.5,3.959290816500258,-4.012612376264116,5.0990751888691,-5.134891759497137
0.5,3.919072649621782,-4.010440803923684,5.032169152447304,-5.079664965921811
-0.5,3.9080339732277167,-4.004700402407985,4.977826154136244,-5.1210660194334015
0.571428571428573,3.8616170803144567,-4.0018636978081705,4.999103228179819,-5.174614216366365
-0.4642857142857153,3.8755995960699323,-4.02513868273388,4.943681661828225,-5.229854836896201
-0.5,3.8143673977926364,-3.9470647608280083,5.026929972119892,-5.058975046816863
-1.0,3.897842447078754,-3.9805045610237935,4.999778559182286,-5.086123876072385
-0.8571428571428577,3.9923975764906574,-4.008109084364662,5.037597778230917,-5.144065761014646
0.875,3.9623865810294143,-3.945587749801805,5.090392181746623,-5.036612686182932
0.5,4.017089244096008,-4.038014754977882,5.13178603349947,-5.146051563176465
0.0,3.9518084588029976,-4.104637514771865,5.196943393764818,-5.228618144275264
-2.416666666666668,3.891515467970007,-3.9670658468238815,5.034522960566562,-5.144165510770252
-1.2321428571428577,3.8267014639404873,-3.9789937939491797,4.997992773063273,-5.060003007445434
-0.8571428571428577,3.8363467455357285,-3.9476804591354373,4.899744423461055,-5.051196785074915
-0.428571428571427,3.812851757507992,-4.005670908494216,4.88807369557537,-5.112333834015181
1.446428571428573,3.852892851301471,-4.055773480099594,5.012771744349062,-5.085843673607138
2.2142857142857157,3.9051431185331724,-4.139079018873596,5.012562961576865,-5.282826189614429
0.0714285714285729,3.946366204776501,-4.075393010242489,5.056215761936445,-5.221947044432951
-1.7142857142857153,3.968668352072352,-4.060804777736972,5.092345197404604,-5.173056750440857
0.375,4.009256738569165,-3.9977472982702644,5.172209773638432,-5.0424227463466575
0.0357142857142847,3.9773654086564982,-3.997564331662075,5.174711560537202,-5.125198119849378
-0.5178571428571423,3.8746331412200816,-4.02755805669684,5.054742658066868,-5.18751691117831
-1.625,3.8152707904668177,-4.040891739556926,4.997581300543902,-5.143739079587966
-1.5476190476190474,3.8725026990978844,-4.024409564230897,4.994133663809993,-5.200475385557632
-1.571428571428573,3.8716979425208655,-4.122766133818637,4.9233994419108065,-5.229276177681228
-0.5952380952380949,3.9141726296749852,-4.090926864816167,4.961618402919667,-5.229641588548681
0.625,3.8893283627365465,-4.040268413306906,4.975295683946691,-5.185828673769416
